Id,track_id,artists,album_name,track_name,track_genre,duration_ms,mode,tempo,popularity,key,loudness,explicit,time_signature,danceability,energy,valence,acousticness,instrumentalness,speechiness,liveness
62541,0EaHW2BpzOP4P06FqUwkqL,İlhan İrem,Dünden Yarına,Yazık Oldu Yarınlara,j-pop,248200,0,107.352,40,4,-12.872,False,4,0.617,0.555,0.691,0.332,0.255,0.0328,0.258
62542,12SNxpytVKahQ25nOTpbFX,Jehan Barbur,Kusura Bakmasınlar,Kusura Bakmasınlar,j-pop,247160,0,81.986,41,4,-8.728,False,4,0.65,0.577,0.373,0.543,1.23E-6,0.0426,0.18
62543,0Lwk7mrjyrO4YjNXWXPfGc,Mr.Children,Atomic Heart,Dance Dance Dance,j-pop,296960,0,121.736,39,10,-5.2,False,4,0.585,0.921,0.695,1.36E-4,1.33E-5,0.0457,0.174
62544,7JdEX5CkWNaPB9jLFFrMli,LINDBERG,LINDBERG BEST~FLIGHT RECORDER III~,every little thing every precious thing,j-pop,324626,1,85.833,38,6,-3.607,False,4,0.447,0.78,0.477,0.0292,1.34E-4,0.0302,0.125
62545,24MXXeJEcB1ennbWoFAJMp,Vanusa,20 Super Sucessos: Vanusa,Mudanças,j-pop,197930,0,72.068,40,6,-7.286,False,4,0.483,0.474,0.428,0.614,0,0.0457,0.585
62546,5iLvprNgPn14wije5V6djv,Robert Broberg,Höjdare,Vatten,j-pop,135626,1,169.967,40,2,-9.747,False,4,0.592,0.535,0.564,0.351,0,0.0512,0.543
62547,2FU1YUBRONE4XXTiffe2Bv,Sertab Erener;Öykü Karayel,İyiliğe Ninniler,Benim Annem Güzel Annem,j-pop,145008,1,77.943,41,0,-10.555,False,3,0.671,0.185,0.353,0.986,0,0.0302,0.106
62548,2PhDSnvzHU4NKuKTtUD6Ea,Billo's,Exitos De Billo's Caracas Boys,Boquita Sala,j-pop,175647,0,182.884,41,4,-8.675,False,4,0.599,0.545,0.966,0.72,1.83E-4,0.0695,0.0807
62549,1t9HNvBOX5nhC9zakjRpyD,Reginaldo Rossi,Cheio De Amor,Quando Você Foi Embora,j-pop,182493,1,127.292,41,2,-5.647,False,4,0.647,0.881,0.772,0.138,0,0.0467,0.314
62550,7dH0dpi751EoguDDg3xx6J,Yuuri,ドライフラワー,ドライフラワー,j-pop,285586,1,147.929,67,7,-5.118,False,4,0.463,0.624,0.521,0.426,0,0.0274,0.221
62551,5RmtuRIe8FJg9FRegwCqzW,Omoinotake,EVERBLUE,EVERBLUE,j-pop,241866,0,134.985,56,8,-4.225,False,4,0.597,0.895,0.498,0.0463,0,0.173,0.299
62552,3qpNyeV4wr3YeCVfrosVyN,Yoshiki;HYDE,Red Swan - TV Edit -,Red Swan - TV Edit -,j-pop,90909,1,131.853,50,10,-5.053,False,4,0.408,0.698,0.385,0.567,0.0111,0.0357,0.151
62553,6XVkBZ5DTEpAUqJMtPNyJe,ラックライフ,風が吹く街,風が吹く街,j-pop,249506,1,98.999,48,1,-3.302,False,4,0.547,0.932,0.534,0.0039,0,0.0465,0.101
62554,6UEudr7wL1kWoEzWTWOjL9,Riria.,失恋ソング沢山聴いて 泣いてばかりの私はもう。,失恋ソング沢山聴いて 泣いてばかりの私はもう。,j-pop,298952,1,149.977,55,2,-6.967,False,4,0.603,0.525,0.273,0.135,0,0.0412,0.0714
62555,2fP2NoqPvzIVyAgSa1gIqJ,Nana Mizuki,ダブルシャッフル,ダブルシャッフル,j-pop,209000,0,119.96,49,1,-3.811,False,4,0.664,0.928,0.53,0.00989,0,0.058,0.0773
62556,1LwSnnsoKcAUv9TPFEZ7iQ,yama,麻痺,麻痺,j-pop,198100,0,100.1,56,5,-4.303,False,4,0.532,0.932,0.738,0.0661,0,0.0522,0.38
62557,7McCOOQG8GQtngK2Obh0Ts,miwa,guitarissimo,chAngE,j-pop,249746,1,164.852,57,7,-2.01,False,4,0.442,0.973,0.635,0.0268,0,0.156,0.108
62558,6xUBXdVdzs50AvqARndD1A,FLOW,COLORS,COLORS -CODE GEASS OPENING MIX-,j-pop,93786,1,136.072,53,1,-5.414,False,4,0.524,0.815,0.638,0.0482,0,0.0369,0.122
62559,5BczZ8OQh8TMM0WL7q806z,あれくん;『ユイカ』,あのね。,あのね。,j-pop,214036,1,108.015,54,1,-5.853,False,4,0.713,0.651,0.945,0.152,3.58E-6,0.0255,0.0927
62560,7b7QqKepv8wY6VopSmQqX8,DISH//,No.1,No.1,j-pop,230600,1,90.492,55,1,-4.3,False,4,0.495,0.878,0.621,0.0216,0,0.058,0.186
62561,0tvPnYDLySJL9g7OHNJeyb,BUMP OF CHICKEN,アカシア,アカシア,j-pop,262106,1,139.99,55,7,-2.971,False,4,0.469,0.929,0.578,0.0244,0,0.0339,0.0574
62562,2u3aQ9fMrUaC5vcxRb853x,Utha Likumahuwa,Nada & Apresiasi,Kenikmatan Tersendiri,j-pop,238706,1,88.219,39,5,-10.496,False,4,0.62,0.624,0.711,0.885,0.0651,0.0753,0.246
62563,2k7lStJS8TJvMNxbdClLMD,Aqua Timez,うたい去りし花,Velonica,j-pop,278400,1,136.977,56,7,-3.193,False,4,0.495,0.925,0.587,1.29E-4,0,0.0417,0.139
62564,39HrUxcvKF3jtLz7fUDWXc,Hikaru Utada,First Love,First Love,j-pop,257293,1,179.913,65,7,-8.37,False,4,0.438,0.434,0.195,0.122,0,0.0371,0.15
62565,0dSPApaBoWn6SA4GKWq9QK,YOASOBI,THE BOOK 2,Romance,j-pop,166426,0,130.001,58,1,-2.095,False,4,0.643,0.945,0.853,0.0889,0,0.0445,0.271
62566,1JLi1LOHt6dDTiMrwejsd1,GReeeeN,愛し君へ,愛し君へ,j-pop,257853,1,158.124,38,9,-2.909,False,4,0.499,0.823,0.548,0.226,0,0.0551,0.369
62567,5n7Sp2uHvRWbKYU1KIqaNA,Cidergirl,SODA POP FANCLUB 4,シンデレラ,j-pop,213053,1,129.988,55,7,-3.799,False,4,0.58,0.941,0.769,0.00968,0,0.0595,0.317
62568,5bXJfMyZrhi9Yvo4GR2HfQ,サザンオールスターズ,ステレオ太陽族,Hello My Love,j-pop,238173,1,96.737,38,9,-6.97,False,4,0.556,0.865,0.609,0.244,0,0.0605,0.31
62569,19k4uVJALDYrpRchsCuzo9,サザンオールスターズ,熱い胸さわぎ,女呼んでブギ,j-pop,247400,1,145.198,38,2,-5.418,False,4,0.562,0.885,0.805,0.184,0,0.116,0.0555
62570,1lcCTqIQpKFHNpgso5WbDg,Yumi Matsutoya,守ってあげたい,守ってあげたい,j-pop,267179,1,112.217,37,7,-9.827,False,4,0.729,0.476,0.562,0.675,7.57E-6,0.0271,0.094
62571,4D9QMZ3n8OupOPdxU0MMBS,EMMA WAHLIN,Make A Move,Make A Move,j-pop,189146,0,124.015,55,9,-6.615,False,4,0.822,0.591,0.384,0.0133,0.147,0.0515,0.114
62572,0ddbXUxKVScdcSCcPeVVqm,Macaroni Empitsu,ハッピーエンドへの期待は,メレンゲ,j-pop,237193,1,104.023,38,2,-4.638,False,4,0.601,0.68,0.656,0.0154,0,0.0317,0.101
62573,05T6bH9sE0OM5KDnjQFvvL,B'z,SUPER LOVE SONG,SUPER LOVE SONG,j-pop,240070,1,165.003,39,0,-4.283,False,4,0.477,0.96,0.54,3.87E-4,1.11E-4,0.0586,0.187
62574,2KF57JKD8oQgBA904VRjQq,Creep Hyp,夜にしがみついて、朝で溶かして,こんなに悲しいのに腹が鳴る,j-pop,276266,1,111.042,39,10,-6.358,False,4,0.647,0.68,0.218,7.78E-4,1.51E-4,0.0243,0.0574
62575,5HhYHpxwdGTCO5YK7dycoT,supercell,My Dearest,My Dearest,j-pop,338520,1,168.166,57,0,-2.133,False,4,0.394,0.918,0.324,0.0286,0.00117,0.0628,0.17
62576,4GVzBVrDce2kS5TDQBMUJ5,MFÖ,Ele Güne Karşı Yapayalnız,Bu Sabah Yağmur Var İstanbul'da,j-pop,220641,1,120,40,2,-11.935,False,4,0.504,0.245,0.266,0.706,0,0.0331,0.137
62577,3UM15EeyHsRCbbIym5bmIt,Ardhito Pramono,Ardhito Pramono,Di Senayan,j-pop,215625,1,127.639,38,0,-11.829,False,4,0.433,0.276,0.0702,0.649,0.73,0.0306,0.111
62578,0OwEskGUqCMgkSY7JkJS7x,ONE OK ROCK,35xxxv (Deluxe Edition),Heartache,j-pop,265213,1,143.043,57,1,-6.486,False,4,0.415,0.689,0.245,0.154,0,0.0302,0.0637
62579,3IWztt3qxGNnfwjZFe58rB,Creep Hyp,死ぬまで一生愛されてると思ってたよ,火まつり,j-pop,132799,1,133.912,38,8,-4.971,False,4,0.527,0.777,0.923,0.181,0,0.0394,0.113
62580,5H9bGkHgHgtsKxZhg15MCU,Mr.Children,Q,CENTER OF UNIVERSE,j-pop,332760,1,149.856,38,7,-6.647,False,4,0.445,0.786,0.412,0.0105,0,0.0451,0.137
62581,4CExtMzQjdIiyfzTNDoCDp,Mr.Children,HOME,あんまり覚えてないや,j-pop,324440,1,114.929,38,4,-8.418,False,4,0.579,0.58,0.649,0.165,8.17E-6,0.0288,0.273
62582,6eRXTPOkr0IJ7t9QkYR9YV,Glenn Fredly,Happy Sunday,Kisah Yang Salah,j-pop,253893,1,121.911,39,3,-6.425,False,4,0.449,0.437,0.147,0.32,0,0.0307,0.0988
62583,73EiAv1UPdVSueGrVHeDT7,ONE OK ROCK;Satoshi Fujihara,Luxury Disease (Japanese Version),Gravity (feat. Satoshi Fujihara) [OFFICIAL HIGE DANDISM],j-pop,191959,0,97.592,58,11,-5.085,False,4,0.488,0.713,0.424,0.0464,0,0.0716,0.145
62584,30PWDbyVkYtkXA8UDT9mOf,櫻坂46,Nobody's fault (Special Edition),Buddies,j-pop,302146,1,145.886,39,5,-3.064,False,4,0.47,0.803,0.267,0.0531,0,0.0391,0.134
62585,5cZkudJYkjAKcU4Cs0BM6H,Tanju Okan,Bir Zamanlar (Best Of),Dostlarım,j-pop,247560,0,99.824,40,2,-6.47,False,4,0.328,0.613,0.473,0.545,0,0.0335,0.377
62586,4092MbO87KwfGLVie4N6Oj,Mr.Children,REFLECTION{Drip},fantasy,j-pop,261839,0,116.003,38,2,-4.43,False,4,0.538,0.802,0.588,0.0201,0,0.0349,0.199
62587,15HNdxGKNCIO9pgaY4n7FU,Official HIGE DANdism,Traveler,Pretender,j-pop,326842,1,91.972,60,8,-3.464,False,4,0.538,0.869,0.369,0.047,0,0.0275,0.14
62588,4uUxH8BfRVfEACG2sUt6AA,櫻坂46,Nobody's fault (Special Edition),ブルームーンキス,j-pop,322586,1,139.824,39,10,-3.508,False,4,0.572,0.603,0.517,0.166,0,0.0562,0.239
62589,47NLAeGZM4cNB3vaOAL5Ik,サザンオールスターズ,"海のOh, Yeah!!",涙の海で抱かれたい~SEA OF LOVE~ [2018 Remaster],j-pop,267253,1,138.915,38,2,-3.745,False,4,0.515,0.927,0.708,0.021,0,0.0463,0.131
62590,1mR8QLenUNHA2T1jJLosp3,go!go!vanillas,FOOLs,おはようカルチャー,j-pop,305533,1,125.946,38,11,-2.795,False,4,0.389,0.955,0.453,0.00249,0,0.124,0.262
62591,5ckwwuTYWo41EfBxwVh4PV,neguse.,「ハッピーな暮らし」,最愛,j-pop,193226,1,183.876,39,11,-3.528,False,4,0.426,0.851,0.756,0.0985,0,0.0577,0.661
62592,1AuUdDcb2F6rXXmNERetsC,My Hair is Bad,mothers,復讐,j-pop,164293,1,102.509,39,1,-3.179,False,4,0.593,0.957,0.691,0.0161,0,0.0711,0.0689
62593,59fXitI8pGevOkd4VeZrGr,neguse.,「ハッピーな暮らし」,恋夜,j-pop,249603,1,186.796,39,11,-4.218,False,4,0.403,0.839,0.619,0.0043,0,0.0732,0.361
62594,7FzPmvCXC8CqwP9AkIkPA9,Frida Ånnevik,Det jeg vil ha (fra deg),Det jeg vil ha (fra deg),j-pop,203263,1,109.216,40,8,-11.527,False,4,0.486,0.268,0.213,0.882,7.81E-5,0.0313,0.103
62595,6UzTyhhqRDeuyfinRdBgFD,BOØWY,LAST GIGS COMPLETE,"LONGER THAN FOREVER - FROM ""LAST GIGS""",j-pop,244053,1,164.109,38,7,-3.041,False,4,0.249,0.945,0.479,1.19E-5,0.0958,0.0411,0.858
62596,5boa5pUNMOHjpXuKyIGcXj,TM NETWORK,GIFT FOR FANKS,Get Wild,j-pop,240333,1,131.834,38,7,-10.914,False,4,0.624,0.856,0.836,0.0157,7.29E-6,0.0477,0.158
62597,7hSnUKB7xmb8p7y3GFRz0s,Lisa Nilsson,Sånger om oss,Var är du min vän,j-pop,194026,1,143.231,40,11,-10.872,False,4,0.459,0.324,0.641,0.777,3.95E-6,0.0283,0.112
62598,4Lr7VvisMViziV1g6vlU97,Paulo Sérgio,Paulo Sergio Vol. 7,Índia,j-pop,245573,1,123.013,40,4,-6.514,False,4,0.554,0.467,0.827,0.661,0,0.0287,0.273
62599,2w7LbnZdWCG9Ux7gzVbQFC,Levent Yüksel,Aşk Mümkün müdür Hala?,Aşk Mümkün Müdür Hala?,j-pop,243253,1,100.025,39,9,-4.179,False,4,0.629,0.732,0.449,0.605,5.72E-5,0.0497,0.193
62600,6XsJTpZwPKMcG8QK8k14Z6,ASIAN KUNG-FU GENERATION,ワールド ワールド ワールド,アフターダーク,j-pop,192026,1,191.006,57,1,-3.747,False,4,0.387,0.95,0.541,0.00193,0,0.0475,0.0689
62601,6k90ibcH1z8Mx9684nfuLW,ZUTOMAYO,お勉強しといてよ,お勉強しといてよ,j-pop,280720,1,132.007,54,8,-3.291,False,4,0.699,0.875,0.863,0.083,2.63E-5,0.0558,0.103
62602,43QSsuxazI8xms29SYCtxh,KANA-BOON;もっさ,ないものねだり - Revenge THE FIRST TAKE,ないものねだり - Revenge THE FIRST TAKE,j-pop,256256,0,87.508,58,1,-3.745,False,4,0.565,0.811,0.691,0.0141,0,0.057,0.0726
62603,1QkEUbGSlp70DYNFcxcxYI,須田景凪,Billow,veil,j-pop,209636,0,150.054,58,0,-4.401,False,4,0.559,0.873,0.797,0.0281,0,0.0544,0.185
62604,6dQ3lcQG2MuIQ0P7GSYQeJ,amazarashi,世界収束二一一六,季節は次々死んでいく,j-pop,338880,1,90.517,54,0,-3.983,False,4,0.545,0.897,0.459,0.105,0,0.0409,0.209
62605,3akr0ZrJxLMBLIFeNNKffW,Masayoshi Yamazaki,"One more time,One more chance","One more time,One more chance",j-pop,330786,0,129.491,47,11,-7.707,False,4,0.519,0.429,0.396,0.658,0,0.0317,0.111
62606,4SupI9OXg3hwrymR85hkhL,TK from Ling tosite sigure,Signal,Signal,j-pop,319800,0,83.408,49,2,-2.547,False,4,0.433,0.91,0.303,0.00173,2.99E-5,0.0643,0.122
62607,0ldzDKNON23ajcssPHjTKH,DOES,DOES,紅蓮,j-pop,243000,0,93.984,53,1,-2.628,False,4,0.428,0.931,0.575,5.82E-6,1.5E-6,0.05,0.0746
62608,4ESlJoWBExtFumtISwPabd,KANA-BOON,NAMiDA,バトンロード,j-pop,280240,1,161.92,51,1,-3.516,False,4,0.361,0.946,0.39,5.04E-4,1.72E-4,0.0759,0.343
62609,6tAWgyIwWB6f1ozhA0tadW,Monkey Majik,"MONKEY MAJIK BEST (Special Selection Edition by Maynard, Blaise, TAX&DICK)",Eden,j-pop,271519,1,84.018,48,11,-5.196,False,4,0.53,0.746,0.435,0.156,0,0.0281,0.362
62610,0ZiO07cHvb675UDaKB1iix,Aimer,Sun Dance,コイワズライ,j-pop,235160,1,93.917,61,10,-5.825,False,4,0.675,0.5,0.773,0.3,0,0.0258,0.312
62611,4Ylqc711Eq763XbTAOABu3,Doris Day;Frank DeVol & His Orchestra,Doris Day - Her Greatest Songs,"Que Sera Sera (Whatever Will Be, Will Be) [From ""The Man Who Knew Too Much""] (with Frank DeVol & His Orchestra)",j-pop,124880,1,175.838,51,9,-9.16,False,4,0.4,0.422,0.743,0.855,0,0.0379,0.722
62612,4zrKPIygugUDKGFEjVwpSB,Official HIGE DANdism,Subtitle,Subtitle,j-pop,305509,1,130,53,6,-6.49,False,4,0.649,0.683,0.381,0.0313,0,0.0424,0.118
62613,2AmRjWxvLxJK3DjCYNruLI,RADWIMPS;Toko Miura,Weathering With You,Celebration (Movie Edit) [feat. Toko Miura],j-pop,156160,1,152.034,48,9,-2.554,False,4,0.511,0.923,0.765,0.142,0,0.0867,0.172
62614,08oWhY5M3huYiiFhv2pKcc,Maoli,Sense of Purpose,Mercy,j-pop,194000,1,75.007,54,5,-6.078,False,3,0.717,0.524,0.266,0.0751,8.57E-6,0.0724,0.103
62615,3FUCuf498nFHJXFYR1V9Bd,YOASOBI,三原色,三原色,j-pop,224066,0,127.999,64,5,-3.496,False,4,0.443,0.893,0.826,0.128,0,0.154,0.328
62616,7qD46MYIys25wU6oKrW7LB,SPITZ,CYCLE HIT 1991-1997 Spitz Complete Single Collection,スパイダー,j-pop,225680,1,126.937,37,4,-4.667,False,4,0.625,0.85,0.617,0.291,2.44E-6,0.0295,0.0966
62617,3osbtV03rQoOfuU0tLW0Gt,AK-69,DAWN,With You ~10年、20年経っても~,j-pop,297146,1,151.902,38,0,-5.781,False,4,0.679,0.597,0.516,0.62,0,0.0688,0.0786
62618,3VB2Q9iWutZLTiBYNcNFHO,Lenny code fiction,Montage,Make my story,j-pop,267586,1,132.029,56,8,-3.835,False,4,0.531,0.942,0.823,0.00179,0,0.0554,0.398
62619,5zmWkyNHZWEemXYSRLl9ER,B'z,RISKY,愛しい人よGood Night…,j-pop,374499,0,88.014,38,9,-4.722,False,4,0.448,0.671,0.279,0.807,8.77E-6,0.0277,0.281
62620,52mdfuSA5iYJy92ErNU43y,サザンオールスターズ,綺麗,NEVER FALL IN LOVE AGAIN,j-pop,233666,0,93.291,38,11,-9.927,False,4,0.519,0.411,0.277,0.758,0.0383,0.027,0.119
62621,3SAv82Quz3LQyBJcBdYdK2,J SOUL BROTHERS III,Movin' on,Movin' on,j-pop,186000,1,86.995,38,7,-3.214,False,4,0.574,0.856,0.315,0.0409,0,0.0502,0.336
62622,0TiiGmD5X7j2VJaC8ZG7Iu,SEAMO,messenger,Lost Boy,j-pop,233840,1,100.052,37,8,-4.406,False,4,0.536,0.968,0.43,0.0127,7.6E-6,0.111,0.485
62623,5m1i6hq7dmRlp3c1utE48L,back number,水平線,水平線,j-pop,285396,1,145.867,74,10,-3.546,False,4,0.419,0.75,0.436,0.011,0,0.0316,0.159
62624,0fghHxfyQxou9o7xXCJj7c,C&K,CK IT'S A JAM ~BEST HIT UTA~,続→60億分の1,j-pop,306986,1,126.013,38,0,-7.475,False,4,0.607,0.526,0.312,0.514,0,0.0307,0.335
62625,1OFIV4M1LslvAXhKv0fDf7,Sharam Q,シングルベスト10 おまけつき,My Babe 君が眠るまで,j-pop,235600,0,126.079,37,10,-7.921,False,4,0.679,0.773,0.902,0.0244,0,0.0331,0.346
62626,5DtZ4fNKomfHJRoXkMBW27,サザンオールスターズ,人気者で行こう,メリケン情緒は涙のカラー,j-pop,263446,1,143.616,37,0,-5.874,False,4,0.668,0.941,0.913,0.0942,0,0.104,0.061
62627,1EG5RLy2quovk4ALCigqnf,Creep Hyp,憂、燦々,AT アイリッド,j-pop,211668,1,91.683,38,10,-8.032,False,4,0.565,0.586,0.507,0.272,3.47E-5,0.0297,0.361
62628,5nSdJRpyM8OkYOVGa5rlsw,Mr.Children,I LOVE U,靴ひも,j-pop,262373,1,122.014,37,5,-5.616,False,4,0.664,0.824,0.475,0.0401,0,0.026,0.12
62629,0lXrKeeEkBTAi7GFF5NZRa,Mr.Children,REFLECTION{Naked},未完,j-pop,290506,1,126.926,37,2,-4.004,False,4,0.576,0.939,0.361,0.00364,0,0.043,0.179
62630,2DiXeuEpop3BfGDGxW8iVz,WANIMA,Can Not Behaved!!,Hey Lady,j-pop,73226,1,115.019,37,9,-2.185,False,4,0.456,0.935,0.486,4.28E-5,0,0.0883,0.368
62631,5NCNySW8lAekW79fumeTnG,サザンオールスターズ,世に万葉の花が咲くなり,せつない胸に風が吹いてた,j-pop,264604,1,131.916,37,2,-4.972,False,4,0.552,0.863,0.767,0.274,0,0.0343,0.0988
62632,3a1vfZIdgamMsTIF1KFYQP,サザンオールスターズ,NUDE MAN,Just A Little Bit,j-pop,261733,1,114.522,37,7,-9.99,False,4,0.341,0.462,0.218,0.72,1.84E-6,0.043,0.0722
62633,5eWZ2xEc3UFswaPbgRDEKb,サザンオールスターズ,タイニイ・バブルス,C調言葉に御用心,j-pop,278226,1,132.493,37,4,-6.08,False,4,0.651,0.876,0.873,0.0162,1.35E-6,0.0422,0.0785
62634,2HwTNkYDzY4Jm3hDQ0q6ft,Creep Hyp,社会の窓,週刊誌,j-pop,221879,0,92.085,38,1,-2.417,False,4,0.472,0.919,0.38,0.0954,4.2E-6,0.0585,0.183
62635,3TTkE5EJF6pkyZYvfv9tCm,Creep Hyp,死ぬまで一生愛されてると思ってたよ,バイト バイト バイト,j-pop,266499,1,128.011,38,2,-5.343,False,4,0.626,0.706,0.5,0.172,0,0.0303,0.105
62636,0x0MhNUtPRICbKhuL5Ncnm,CIMBA;Mr.Low-D;DJ Law,Ballad Best,Replay - Next Lifetime (feat. Mr. Low-D & DJ LAW),j-pop,291520,1,141.983,38,3,-6.201,False,4,0.632,0.678,0.705,0.577,0,0.0865,0.211
62637,745ARHLcXTciceuJnpULZz,Yuki Koyanagi,あなたのキスを数えましょう 〜You were mine〜,あなたのキスを数えましょう 〜You were mine〜,j-pop,343733,1,125.943,38,9,-5.536,False,4,0.564,0.481,0.308,0.237,0,0.0277,0.157
62638,79yMmNgP845r5rhkJHI3jp,AI,THE BEST (DELUXE EDITION),みんながみんな英雄 - フルバージョン,j-pop,181600,1,117.017,38,3,-3.739,False,4,0.647,0.78,0.668,0.484,0,0.0401,0.103
62639,4jw4BotdO2WfbF0U1J7mXc,Horace Brown,Horace Brown,One For The Money,j-pop,265466,1,90.073,40,3,-8.537,False,4,0.759,0.536,0.842,0.0455,0,0.0429,0.0313
62640,1QseUPpVi2aVXUJGWmkRle,TEE,片方の未来 (produced by 清水翔太),片方の未来 (produced by 清水翔太),j-pop,260666,1,86.018,38,1,-5.683,False,4,0.663,0.474,0.339,0.313,0,0.0353,0.0926
62641,5D5fiDX8MhK3lfHJmZZmpt,ONE OK ROCK,Luxury Disease,Save Yourself,j-pop,197995,1,165.096,58,5,-2.709,False,4,0.503,0.849,0.762,0.00428,0,0.0615,0.0667
62642,4eNOPb3UvhoC6K7NRkXCXX,Sena Şener,Kendim Ettim Kendim Buldum (Live),Kendim Ettim Kendim Buldum - Live,j-pop,201589,0,99.259,39,4,-10.914,False,4,0.376,0.138,0.0385,0.859,3.23E-6,0.0292,0.148
62643,2w2MXZEONSMh1HzOUpuqIx,go!go!vanillas,Kameleon Lights,バイリンガール,j-pop,293200,1,178.053,37,11,-3.462,False,4,0.334,0.923,0.682,4.0E-4,0,0.109,0.338
62644,1qzHqfvKrZWo6dVHM1dXrj,Norah Jones,Come Away With Me (Super Deluxe Edition),Turn Me On,j-pop,154800,1,170.645,69,10,-10.694,False,3,0.429,0.18,0.485,0.864,4.4E-6,0.0551,0.104
62645,7sXZJsHoJ1f4kaUrDlJhci,Leman Sam,İlla,İlla,j-pop,304266,1,121.769,39,8,-4.769,False,4,0.522,0.628,0.39,0.646,0,0.0309,0.323
62646,2G5DsZwbmMUZysqozAF8NA,Decada Explosiva,A Explosao Da Jovem Guarda,Só Eu E Você (There's A Kind Of Hush),j-pop,147066,1,131.44,38,0,-7.117,False,4,0.543,0.676,0.604,0.333,0,0.0317,0.34
62647,0RAKF0lg3EvPQAKHMnsqO2,Dian Pramana Poetra;Deddy Dhukun,5 Bintang Populer,Masih Ada,j-pop,240946,0,121.225,39,7,-8.329,False,4,0.335,0.376,0.268,0.558,1.04E-4,0.0328,0.172
62648,09SsT6U26aWDG3VeiZUA4e,Nazan Öncel,Sokak Kızı,Erkekler De Yanar,j-pop,230320,1,102.732,40,6,-6.49,False,4,0.683,0.77,0.784,0.00263,7.03E-6,0.0246,0.354
62649,5hLiMgK0oIx8t9AwO3Pm3P,Madeleine Peyroux,Careless Love,Don't Cry Baby,j-pop,198346,1,105.908,39,7,-10.339,False,4,0.623,0.353,0.236,0.889,0.012,0.0317,0.109
62650,6DaKMsQDmHMJbKYyU7AUFA,Hikaru Utada,BADモード,One Last Kiss,j-pop,249904,0,111.985,58,8,-10.703,False,4,0.597,0.542,0.397,0.698,0.00264,0.0563,0.0986
62651,0JtDUkqOV5cRxTdHMXGP3t,SUPER BEAVER,ひたむき,ひたむき,j-pop,250960,1,93.996,60,6,-2.688,False,4,0.539,0.979,0.657,5.3E-4,3.48E-6,0.0677,0.324
62652,4MwVirVMyerMiHkFomOZay,ヨルシカ,創作,嘘月,j-pop,290466,1,80.016,57,2,-9.767,False,4,0.707,0.292,0.637,0.724,0.00235,0.0309,0.235
62653,7dTIsyFZ6GFDRNxilprPXg,Anthony Lazaro,Moody Wind,Moody Wind,j-pop,192260,0,114.995,52,4,-16.165,False,4,0.766,0.38,0.292,0.756,0.0061,0.0409,0.137
62654,3wnpIknGSkkcLRTQpkPXvX,Daichi Miura,Blizzard,Blizzard,j-pop,314066,1,139.999,33,1,-3.287,False,4,0.641,0.817,0.39,0.0673,6.43E-4,0.0553,0.105
62655,6z5zopmol2EeKDjeRH2QfM,Vaundy,恋風邪にのせて,恋風邪にのせて,j-pop,255914,0,118.021,44,6,-3.594,False,4,0.595,0.909,0.537,6.4E-5,3.55E-4,0.0341,0.387
62656,2tNcvY9PZlEKrUJRx9OiGr,tacica,newsong e.p.,newsong,j-pop,211573,1,128.057,52,9,-3.832,False,4,0.555,0.896,0.7,0.0027,0,0.0356,0.0649
62657,3ILWwi1JNj3NGuuf6DzYxN,Kenshi Yonezu,STRAY SHEEP,Flamingo,j-pop,196386,1,114.075,60,7,-6,False,4,0.76,0.668,0.913,0.165,0,0.0546,0.0917
62658,3FUqp10RhCmMjyyB9extmo,ヨルシカ,盗作,花に亡霊,j-pop,241226,1,90.01,60,4,-6.628,False,4,0.646,0.45,0.413,0.573,0,0.0482,0.0768
62659,3tw4Jysd48kMcKsdnGYLee,Kenshi Yonezu,Pale Blue,死神,j-pop,180760,1,119.019,62,2,-6.308,False,4,0.807,0.653,0.939,0.0349,9.08E-6,0.0443,0.111
62660,67Vem8LNv1WuUCAdubOb3d,サザンオールスターズ,熱い胸さわぎ,瞳の中にレインボウ,j-pop,291240,1,106.192,37,9,-6.015,False,4,0.56,0.752,0.707,0.201,0,0.115,0.223
62661,6euwgOanJOzsBeZUDTbx29,Survive Said The Prophet,s p a c e [ s ],found & lost,j-pop,188960,0,104.086,55,1,-3.71,False,4,0.547,0.987,0.382,1.33E-4,3.03E-4,0.0783,0.343
62662,6aJ90LBl96bly9zuEH1U2X,Montell Jordan,Best Of Montell Jordan,This Is How We Do It,j-pop,237546,1,103.646,66,1,-7.333,False,4,0.791,0.702,0.789,0.0174,0,0.0623,0.423
62663,0vIVLPuiWbtufH0lnkY1Zn,KANKAKU PIERO,Rakugakipeiji,Rakugakipeiji,j-pop,203495,1,184.085,52,1,-4.47,False,4,0.325,0.968,0.364,0.00677,0.0258,0.156,0.183
62664,3LMjzut3wdkyAM1A30ohkn,Sambomaster,ラブソング,世界をかえさせておくれよ,j-pop,169653,0,175.997,37,11,-3.048,False,4,0.449,0.995,0.569,0.102,0,0.287,0.337
62665,4NaaF28BeO9WzjDrSS71Nz,Mrs. GREEN APPLE,ダンスホール,ダンスホール,j-pop,203149,1,109.976,77,7,-3.87,False,4,0.736,0.695,0.784,0.0209,0,0.0468,0.0517
